Date and Time ,AT,ATmax,ATmin,Battery,Pressure,RH,SnowTemp1,WindDir,WindSp,Albedo_IN,Albedo_Out,NetRad,SD_Avg,SD_Ins,SnowPreci,SnowTemp2,SunD,GPSstatus 1,GPSstatus 2,Status 1,Status 2,ReportingTime 1,ReportingTime 2,TotalBurst 1,TotalBurst 2
11-02-2022 05:00,-5.4,-4.5,-6.7,12.4,630,85.2,-5.1,137,1.3,488,338,126,10,0,2.3,1.7,60,Lock,Lock,good,good,00:18.3,00:19.5,2,2
11-02-2022 06:00,-5.5,-4.6,-6.1,12.3,630,83.6,-6.4,133,1.9,306,220,70,0,0,4.6,-1.4,60,Lock,Lock,good,good,00:18.3,00:19.5,1,1
11-02-2022 07:00,-6,-5.6,-6.2,12.3,629.4,80.9,-6,139,1.9,304,218,68,0,0,1.7,-0.8,60,Lock,Lock,good,good,00:18.3,00:19.5,2,1
11-02-2022 08:00,-6,-5.6,-6.5,12.2,629.4,88.2,-6.3,127,1.3,226,162,50,350,558,1.9,-1.5,60,Lock,Lock,good,good,00:18.4,00:19.5,2,1
11-02-2022 09:00,-6.4,-6,-6.8,12.2,628.7,92.3,-7,134,1.2,120,88,34,560,561,5.4,-2.7,60,Lock,Lock,good,good,00:18.4,00:19.5,2,2
11-02-2022 10:00,-6.6,-6.3,-6.8,12.2,628.7,91.2,-6.8,127,0.8,108,78,30,560,579,5.1,-3.3,14,Lock,Lock,good,good,00:18.4,00:19.6,2,2
11-02-2022 11:00,-6.6,-6,-6.9,12.1,628.7,89.7,-7.1,188,0.4,66,50,18,580,579,4.2,-3,0,Lock,Lock,good,good,00:18.4,00:19.6,2,2
11-02-2022 12:00,-6.6,-6,-7.2,12.1,628.7,95.4,-8.2,120,0.2,0,0,0,580,582,3.3,-5.4,0,Lock,Lock,good,good,00:18.4,30:19.6,2,1
11-02-2022 13:00,-7.2,-7.1,-7.3,12.1,630,95.4,-8.1,149,0.4,0,0,0,580,582,2.7,-5.7,0,Lock,Lock,good,good,30:18.4,00:19.6,1,2
11-02-2022 14:00,-7.2,-7.1,-7.4,12.1,630,94.6,-10.4,144,0.1,0,0,4,580,582,2.3,-6.2,0,Lock,Lock,good,good,00:18.4,00:19.6,2,2
11-02-2022 15:00,-8.2,-7.4,-8.8,12.1,630.6,87,-15.4,356,0.6,0,0,6,570,573,0.8,-7.7,0,Lock,Lock,good,good,00:18.5,00:19.7,2,2
11-02-2022 16:00,-8.8,-8.4,-9.2,12.1,631.3,64.7,-14.6,325,0.7,0,2,0,570,573,0,-8.4,0,Lock,Lock,good,good,00:18.5,00:19.7,2,2
11-02-2022 17:00,-8.6,-7.8,-9.3,12.1,631.9,62.7,-19.4,316,0.8,0,2,10,560,564,0,-9.6,0,Lock,Lock,good,good,00:18.5,00:19.7,2,2
11-02-2022 18:00,-9.5,-9,-10.3,12.1,631.3,71.3,-20.5,302,0.6,0,2,12,560,558,0,-10.2,0,Lock,Lock,good,good,00:18.5,00:19.7,2,2
11-02-2022 19:00,-7.3,-4.7,-10.5,12.1,631.3,42.7,-12.1,334,2.5,0,2,-78,560,564,0,-4.6,0,Lock,Lock,good,good,00:18.5,00:19.7,2,2
11-02-2022 20:00,-5.7,-4.9,-6.1,12.1,630.6,39.9,-11.3,335,3.8,0,2,-50,530,525,0,-4.8,0,Lock,Lock,good,good,00:18.5,00:19.7,2,2
11-02-2022 21:00,-6.6,-5.8,-7.5,12.1,631.3,44,-11.4,323,4.8,0,2,-56,500,504,0,-5.9,0,Lock,Lock,good,good,00:18.6,00:19.7,2,2
11-02-2022 22:00,-6.8,-6.3,-7.4,12.1,631.9,33.7,-12.1,318,4.8,0,2,-88,500,504,0,-6.1,0,Lock,Lock,good,good,00:18.6,00:19.8,2,2
11-02-2022 23:00,-7.2,-6.9,-7.6,12.1,631.9,25.9,-13.8,321,4.2,0,2,-98,500,498,0,-6.4,0,Lock,Lock,good,good,00:18.6,00:19.8,2,2
12-02-2022 00:00,-7.7,-7.3,-8.4,12.1,633.2,24.7,-15.1,324,4.6,0,2,-100,490,495,0,-6.7,0,Lock,Lock,good,good,00:18.6,00:19.8,2,2
12-02-2022 01:00,-7.7,-7.5,-8.1,12.1,633.8,18.7,-15.9,328,4.8,8,12,-106,490,495,0,-6.6,0,Lock,Lock,good,good,00:18.7,00:19.9,2,2
12-02-2022 02:00,-7.6,-7.1,-7.9,12.1,634.5,20.3,-16.1,324,3.8,52,40,-90,490,498,0,-6.3,0,Lock,Lock,good,good,00:18.7,30:19.9,2,1
12-02-2022 03:00,-6.8,-6.1,-7.7,14.5,633.2,21.5,-10.7,323,4.4,690,392,182,490,498,0,-0.2,56,Lock,Lock,good,good,00:18.7,30:19.9,2,1
12-02-2022 04:00,-5.4,-4.3,-6.5,13.8,632.6,19.3,-7.4,318,3.2,882,500,256,500,510,0,3.7,60,Lock,Lock,good,good,00:18.7,00:19.9,2,2
12-02-2022 05:00,-3.9,-3,-4.6,14.1,632.6,15,-5.5,322,3.3,1002,568,306,510,516,0,4.5,60,Lock,Lock,good,good,00:18.7,00:19.9,2,2
12-02-2022 06:00,-2.2,-1.6,-3.1,13.6,632.6,12.3,-3.3,316,2.9,1030,588,308,510,516,0,6.8,60,Lock,Lock,good,good,00:18.8,00:19.9,1,1
12-02-2022 07:00,-0.6,1.3,-1.7,13.8,631.3,11.4,-4,324,1.9,966,558,268,520,525,0,10,60,Lock,Lock,good,good,00:18.8,00:19.9,2,2
12-02-2022 08:00,0.7,1.8,-0.4,13.9,630.6,12.4,-2.3,326,1.4,818,484,190,520,531,0,10.9,60,Lock,Lock,good,good,30:18.8,30:20.0,1,1
12-02-2022 09:00,1.5,2.9,0.6,14,630.6,9.5,-4.5,342,1.2,598,372,92,530,534,0,9.8,60,Lock,Lock,good,good,00:18.8,00:20.0,2,2
12-02-2022 10:00,-2.3,2.3,-4.5,12.7,631.3,60.7,-9.3,171,1.9,56,44,-82,510,510,0,-3.2,32,Lock,$Lock,good,bad,00:18.8,00:20.0,2,2
12-02-2022 11:00,-4.8,-4.4,-5.3,12.6,631.9,82.1,-10.8,168,0.8,46,34,-62,500,504,0,-4.3,0,Lock,Lock,good,good,00:18.8,00:20.0,2,2
12-02-2022 12:00,-5.4,-5.2,-5.8,12.4,633.2,71.7,-11.4,290,0.9,0,2,-50,500,501,0,-5.2,0,Lock,Lock,good,good,00:18.9,00:20.0,2,2
12-02-2022 13:00,-5.5,-5.1,-5.7,12.4,633.2,55,-12.8,333,0.7,0,2,-90,500,507,0,-5.2,0,Lock,Lock,good,good,00:18.9,00:20.0,2,2
12-02-2022 14:00,-5.3,-4.8,-6,12.4,633.8,48.4,-12.3,324,2.8,0,2,-96,500,498,0,-5.1,0,Lock,Lock,good,good,00:18.9,00:20.1,2,2
12-02-2022 15:00,-5.5,-4.9,-6.1,12.3,633.8,40.6,-14.2,332,2.7,0,2,-98,500,501,0,-4.9,0,Lock,Lock,good,good,00:18.9,00:20.1,2,2
12-02-2022 16:00,-5.3,-4.3,-6.3,12.3,633.8,36.1,-17.1,301,1.4,0,4,-90,500,495,0,-6.6,0,Lock,Lock,good,good,00:18.9,00:20.1,2,2
12-02-2022 17:00,,,,,,,,,,0,2,-90,490,498,0,-7,0,,Lock,,good,,00:19.1,,2
12-02-2022 18:00,-6.3,-5.5,-6.9,12.3,634.5,27.6,-18.2,350,1.2,0,2,-90,490,498,0,-6.4,0,Lock,Lock,good,good,00:19.0,00:20.1,2,2
12-02-2022 19:00,-6.3,-5.5,-7,12.3,633.8,29.5,-18.5,351,1.5,0,2,-94,490,498,0,-6.7,0,Lock,Lock,good,good,00:19.0,00:20.2,2,2
12-02-2022 20:00,-7.2,-6.6,-7.9,12.2,633.2,29.2,-18.9,344,1.3,0,4,-92,490,480,0,-7.6,0,Lock,Lock,good,good,00:19.0,00:20.2,2,2
12-02-2022 21:00,-7.7,-7.2,-8.6,12.2,633.8,28.2,-20,350,1.3,0,2,-90,480,492,0,-8.6,0,Lock,Lock,good,good,00:19.0,00:20.2,2,2
12-02-2022 22:00,-7.6,-6.7,-8.8,12.3,632.6,29.1,-20.5,330,1.1,0,4,-90,480,483,0,-8.7,0,$Lock,Lock,bad,good,00:21.0,00:22.2,2,2
12-02-2022 23:00,-7.9,-7,-8.8,12.2,631.9,29.8,-21.7,333,0.6,0,2,-88,480,480,0,-9.2,0,Lock,Lock,good,good,00:19.0,00:20.2,2,2
13-02-2022 00:00,-8.8,-8.1,-9.6,12.2,632.6,28.9,-20.5,334,1.1,0,2,-90,480,486,0,-8.5,0,Lock,Lock,good,good,00:19.1,00:20.2,2,2
13-02-2022 01:00,-8.3,-7.3,-9.1,12.2,633.8,28.4,-20,345,1.3,8,12,-88,480,480,0,-8.1,0,Lock,Lock,good,good,00:19.1,00:20.3,2,2
13-02-2022 02:00,-8.2,-7.5,-8.8,12.2,635.1,28.8,-20,350,1.2,38,30,-80,480,483,0,-7.1,0,Lock,Lock,good,good,00:19.1,00:20.3,2,2
13-02-2022 03:00,-6.4,-4,-8.3,14.2,632.6,23.4,-8.8,9,2.4,678,376,190,490,510,0,3,56,Lock,Lock,good,good,00:19.1,00:20.3,2,2
13-02-2022 04:00,-1.1,0.9,-3.9,13.5,632.6,20.4,-3.8,74,0.8,858,476,254,510,516,0,10.5,60,Lock,Lock,good,good,00:19.1,00:20.3,2,2
13-02-2022 05:00,0.7,1.5,-0.1,14.2,632.6,26.6,-2.4,126,1.3,980,546,310,520,522,0,10.3,60,Lock,Lock,good,good,00:19.2,00:20.3,2,2
13-02-2022 06:00,1.1,2,0.4,14,632.6,32.2,-0.7,135,2,1008,564,320,520,522,1.1,10.4,60,Lock,Lock,good,good,00:19.2,00:20.3,1,1
13-02-2022 07:00,1,1.9,0.2,13.6,631.3,35.6,-0.5,148,2.3,944,534,292,520,522,0,10.3,60,Lock,Lock,good,good,00:19.2,00:20.3,2,2
13-02-2022 08:00,1.3,2.3,0.3,14,630.6,44.6,-1.4,138,2.1,808,470,224,520,513,0,8.4,60,Lock,Lock,good,good,00:19.2,00:20.4,2,2
13-02-2022 09:00,-0.2,1.4,-1.2,14,630.6,53.7,-2.4,151,2.4,606,370,128,500,507,0,5,60,Lock,Lock,good,good,00:19.2,00:20.4,2,1
13-02-2022 10:00,-1.6,-0.2,-3,13.1,630.6,66.2,-4.4,152,1.6,156,100,-24,490,486,0,0.1,60,Lock,Lock,good,good,30:19.2,00:20.4,1,2
13-02-2022 11:00,-3.2,-2.8,-3.7,12.7,631.3,81.7,-3.7,117,0.7,66,42,-8,480,489,0,-1.2,30,Lock,Lock,good,good,00:19.2,00:20.4,2,2
13-02-2022 12:00,-4.1,-3.7,-4.4,12.5,631.3,86.8,-4.8,130,0.4,0,2,-28,480,486,0,-3.1,0,Lock,Lock,good,good,00:19.2,00:20.4,2,2
13-02-2022 13:00,-4.6,-4.3,-4.8,12.4,631.9,96,-5.6,136,0.3,0,0,-28,480,486,0,-3.5,0,Lock,Lock,good,good,00:19.3,00:20.5,2,2
13-02-2022 14:00,-4.8,-4.7,-4.9,12.4,632.6,95.3,-5.8,164,0,0,0,-20,480,486,0,-3.7,0,Lock,Lock,good,good,00:19.3,00:20.5,2,2
13-02-2022 15:00,-4.8,-4,-5.1,12.3,632.6,60.9,-7.1,336,0.2,0,2,-36,480,489,0,-3.7,0,Lock,Lock,good,good,00:19.3,00:20.5,2,2
13-02-2022 16:00,-4.3,-3.8,-4.9,12.4,633.2,55.5,-11.3,306,2,0,2,-96,480,483,0,-4.3,0,Lock,Lock,good,good,00:19.3,00:20.5,2,2
13-02-2022 17:00,-5.5,-5,-6.2,12.3,633.2,54.6,-13.2,332,1.3,0,2,-88,480,480,0,-6,0,Lock,Lock,good,good,00:19.3,30:20.5,2,1
13-02-2022 18:00,-6.1,-5.4,-6.8,12.3,633.8,49.2,-15.3,350,0.8,0,2,-84,470,477,0,-6.4,0,Lock,Lock,good,good,00:19.4,00:20.5,2,2
13-02-2022 19:00,-6.6,-5.7,-8.3,12.2,633.8,57.4,-16.8,342,0.9,0,4,-82,470,465,0,-8.3,0,Lock,Lock,good,good,00:19.4,00:20.6,2,2
13-02-2022 20:00,-8.1,-7.7,-8.6,12.2,632.6,63.3,-17.8,317,0.7,0,4,-84,460,468,0,-8.7,0,Lock,Lock,good,good,30:19.4,00:20.6,1,2
13-02-2022 21:00,-7.9,-7.2,-8.6,12.2,633.2,39.5,-17.5,345,1.1,0,2,-86,460,468,0,-7.2,0,Lock,Lock,good,good,00:19.4,00:20.6,2,2
13-02-2022 22:00,-7.8,-6.8,-8.6,12.2,631.9,40.5,-18.7,316,0.8,0,2,-80,460,468,0,-7.8,0,Lock,Lock,good,good,00:21.4,00:22.6,2,2
13-02-2022 23:00,-5.5,-4.9,-6.8,12.2,632.6,32.6,-16.6,319,1,0,2,-88,470,483,0,-5.4,0,Lock,Lock,good,good,00:19.4,00:20.6,2,2
14-02-2022 00:00,-6.1,-5.1,-6.8,12.2,633.2,33.4,-17.3,356,1.2,0,2,-88,470,477,0,-6.1,0,Lock,Lock,good,good,30:21.5,00:20.7,1,2
14-02-2022 01:00,-6.3,-5.5,-7.5,12.2,633.8,39.4,-17.7,349,1.2,8,10,-84,470,468,0,-6.9,0,Lock,Lock,good,good,00:19.5,00:20.7,2,2
14-02-2022 02:00,-6.1,-5.1,-7,12.2,634.5,27.5,-16.8,1,1.2,38,30,-76,470,477,0,-4.9,0,Lock,Lock,good,good,00:19.5,00:20.7,2,2
14-02-2022 03:00,-3.9,-2.2,-5.7,14.1,632.6,24.7,-7.4,14,2,670,366,198,480,489,0,4.9,56,Lock,Lock,good,good,00:19.5,00:20.7,2,2
14-02-2022 04:00,-0.6,1.1,-2.2,13.5,633.2,26.9,-2.8,31,1.4,858,466,274,490,495,0,9.5,60,Lock,Lock,good,good,00:19.5,00:20.7,2,2
14-02-2022 05:00,0.4,1.7,-0.5,14.2,633.2,41.3,-1.7,141,1.9,978,530,330,500,504,0,9.3,60,Lock,Lock,good,good,00:19.6,30:20.7,2,1
